,student_id,interim_session,interim_score,session,ttime_avg,atime_avg,itime_avg,mw_avg,mwc_avg,mcl_avg,mcr_avg,mm_avg,ks_avg,ttime_var,atime_var,itime_var,mw_var,mwc_var,mcl_var,mcr_var,mm_var,ks_var,ttime_q1,atime_q1,itime_q1,mw_q1,mwc_q1,mcl_q1,mcr_q1,mm_q1,ks_q1,ttime_med,atime_med,itime_med,mw_med,mwc_med,mcl_med,mcr_med,mm_med,ks_med,ttime_q3,atime_q3,itime_q3,mw_q3,mwc_q3,mcl_q3,mcr_q3,mm_q3,ks_q3,ttime_max,atime_max,itime_max,mw_max,mwc_max,mcl_max,mcr_max,mm_max,ks_max,ttime_ln_avg,itime_ln_avg,mw_ln_avg,mwc_ln_avg,mcl_ln_avg,mcr_ln_avg,mm_ln_avg,ks_ln_avg,ttime_ln_var,itime_ln_var,mw_ln_var,mwc_ln_var,mcl_ln_var,mcr_ln_var,mm_ln_var,ks_ln_var,ttime_ln_q1,itime_ln_q1,mw_ln_q1,mwc_ln_q1,mcl_ln_q1,mcr_ln_q1,mm_ln_q1,ks_ln_q1,ttime_ln_med,itime_ln_med,mw_ln_med,mwc_ln_med,mcl_ln_med,mcr_ln_med,mm_ln_med,ks_ln_med,ttime_ln_q3,itime_ln_q3,mw_ln_q3,mwc_ln_q3,mcl_ln_q3,mcr_ln_q3,mm_ln_q3,ks_ln_q3,ttime_ln_max,itime_ln_max,mw_ln_max,mwc_ln_max,mcl_ln_max,mcr_ln_max,mm_ln_max,ks_ln_max,mw_wdz_avg,mwc_wdz_avg,mcl_wdz_avg,mcr_wdz_avg,mm_wdz_avg,ks_wdz_avg,mw_wdz_var,mwc_wdz_var,mcl_wdz_var,mcr_wdz_var,mm_wdz_var,ks_wdz_var,mw_wdz_q1,mwc_wdz_q1,mcl_wdz_q1,mcr_wdz_q1,mm_wdz_q1,ks_wdz_q1,mw_wdz_med,mwc_wdz_med,mcl_wdz_med,mcr_wdz_med,mm_wdz_med,ks_wdz_med,mw_wdz_q3,mwc_wdz_q3,mcl_wdz_q3,mcr_wdz_q3,mm_wdz_q3,ks_wdz_q3,mw_wdz_max,mwc_wdz_max,mcl_wdz_max,mcr_wdz_max,mm_wdz_max,ks_wdz_max,ttime_sqrt_avg,itime_sqrt_avg,mw_sqrt_avg,mwc_sqrt_avg,mcl_sqrt_avg,mcr_sqrt_avg,mm_sqrt_avg,ks_sqrt_avg,ttime_sqrt_var,itime_sqrt_var,mw_sqrt_var,mwc_sqrt_var,mcl_sqrt_var,mcr_sqrt_var,mm_sqrt_var,ks_sqrt_var,ttime_sqrt_q1,itime_sqrt_q1,mw_sqrt_q1,mwc_sqrt_q1,mcl_sqrt_q1,mcr_sqrt_q1,mm_sqrt_q1,ks_sqrt_q1,ttime_sqrt_med,itime_sqrt_med,mw_sqrt_med,mwc_sqrt_med,mcl_sqrt_med,mcr_sqrt_med,mm_sqrt_med,ks_sqrt_med,ttime_sqrt_q3,itime_sqrt_q3,mw_sqrt_q3,mwc_sqrt_q3,mcl_sqrt_q3,mcr_sqrt_q3,mm_sqrt_q3,ks_sqrt_q3,ttime_sqrt_max,itime_sqrt_max,mw_sqrt_max,mwc_sqrt_max,mcl_sqrt_max,mcr_sqrt_max,mm_sqrt_max,ks_sqrt_max,exercise_count,activity_count,act_grp_count
10,11,interim_s2_score,4.0,2,22211.678832116788,3189.9533333333334,768932.3385964913,2.050877192982456,0.0,5.7368421052631575,0.6070175438596491,573.6649122807017,6.296491228070176,3517655082.784404,10479882.33226311,52730347117437.98,79.79178306046313,0.0,173.55804273425224,6.98764838281996,1119897.3620355814,5719.49190330836,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,97.25,0.0,4000.0,2000.0,31.0,0.0,0.0,2.0,0.0,228.0,0.0,17000.0,3842.5,4149.5,0.0,0.0,4.0,0.0,535.75,0.0,766000.0,24491.0,144510197.0,85.0,0.0,176.0,30.0,12138.0,1725.0,8.66944934296515,7.942340425318919,2.162811796340055,,1.1951082680482967,1.142681004970148,5.560009317504357,2.10503074004505,2.3394374403721465,16.2558364656271,1.2984627015107735,,0.8223237820333459,0.6294968167140931,1.4685541657578867,2.5911944375789755,7.600902459542082,4.5217885770490405,1.3862943611198906,,0.6931471805599453,0.6931471805599453,4.584967478670572,0.6931471805599453,8.294049640102028,7.240649694255466,2.19722457733622,,0.6931471805599453,0.6931471805599453,5.43372200355424,2.079441541679836,9.740968623038354,11.182085338200643,2.9444389791664403,,1.6094379124341005,1.791759469228055,6.296640827869206,2.8903717578961645,13.548937448722729,18.78886063050104,4.442651256490317,,5.170483995038151,3.4011973816621555,9.4040963063958,7.45298232946546,2.050877192982456,0.0,5.7368421052631575,0.6070175438596491,573.6649122807017,6.296491228070176,79.79178306046313,0.0,173.55804273425224,6.98764838281996,1119897.3620355814,5719.49190330836,0.0,0.0,2.0,0.0,97.25,0.0,0.0,0.0,2.0,0.0,228.0,0.0,0.0,0.0,4.0,0.0,535.75,0.0,85.0,0.0,176.0,30.0,12138.0,1725.0,106.00274039073298,221.43721104854794,0.437508452902037,0.0,1.900138918630247,0.24847494695849773,19.417024877463778,0.5112783121556845,11001.866393141825,721163.0985780897,1.8627314966157837,0.0,2.1300511269715368,0.5462360534593393,196.9896530712358,6.045692193121193,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,9.861517085499994,0.0,63.24555320336759,5.5677643628300215,0.0,0.0,1.4142135623730951,0.0,15.0996688705415,0.0,130.38404810405297,64.41613044775332,0.0,0.0,2.0,0.0,23.145952619955708,0.0,875.2142594816426,12021.239411974124,9.219544457292889,0.0,13.2664991614216,5.477225575051661,110.17259187293362,41.53311931459037,6.0,21.0,8.0
11,12,interim_s2_score,3.5,2,18319.444444444445,2534.7025316455697,1620210.2486865148,0.0,0.0,4.381786339754816,0.30122591943957966,114.05779334500876,4.6252189141856395,5187888437.741685,4159893.149326899,292719786837715.1,0.0,0.0,114.67503610163767,12.705594985712969,88288.1492856484,955.2803453467292,1000.0,985.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,3000.0,1968.0,45.0,0.0,0.0,2.0,0.0,53.0,0.0,9000.0,3084.75,2151.0,0.0,0.0,4.0,0.0,98.5,0.0,787000.0,11767.0,288635564.0,0.0,0.0,178.0,78.0,4765.0,512.0,8.342751573580234,6.8862337198523536,,,1.109830211688786,1.121754443048394,4.039271908598188,2.6309364865309712,1.8989724528830343,14.506239259047868,,,0.5400626198446266,1.1554857292792606,1.2442601131695652,2.460399027980254,6.907755278982137,3.4657359027997265,,,0.6931471805599453,0.6931471805599453,3.4339872044851463,1.3862943611198906,8.006367567650246,6.542619353009953,,,0.6931471805599453,0.6931471805599453,4.007333185232471,2.6735537653587342,9.104979856318357,9.34309766610518,,,1.3862943611198906,0.6931471805599453,4.605170185988092,3.747538765370292,13.57598352739954,19.48067542609516,,,5.181783550292085,4.356708826689592,8.469052816088302,6.238324625039508,0.0,0.0,4.381786339754816,0.30122591943957966,114.05779334500876,4.6252189141856395,0.0,0.0,114.67503610163767,12.705594985712969,88288.1492856484,955.2803453467292,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,53.0,0.0,0.0,0.0,4.0,0.0,98.5,0.0,0.0,0.0,178.0,78.0,4765.0,512.0,88.04754127461594,215.74595944277175,0.0,0.0,1.7227007352750872,0.08490900640650624,8.539362716848522,0.5175755140039241,10591.59249515953,1576424.743582336,0.0,0.0,1.416569373483873,0.2945321982812894,41.20924804692214,4.36497894798305,31.622776601683796,0.0,0.0,0.0,1.4142135623730951,0.0,5.291502622129181,0.0,54.77225575051661,6.708203932499369,0.0,0.0,1.4142135623730951,0.0,7.280109889280518,0.0,94.86832980505136,46.378512378547825,0.0,0.0,2.0,0.0,9.92468465383893,0.0,887.130204648675,16989.277912848444,0.0,0.0,13.341664064126334,8.831760866327848,69.02897942168927,22.62741699796952,7.0,24.0,8.0
12,13,interim_s2_score,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14,interim_s2_score,6.0,2,25949.84326018809,2443.5656565656564,1014252.0964705882,3.4235294117647057,0.0,6.329411764705882,0.03764705882352941,416.59294117647056,8.0,4151607539.2835317,4026001.150489668,40481094522341.84,235.93340732519428,0.0,244.2119866814649,0.08820199778024418,1034063.4966481689,1696.3113207547156,2000.0,984.0,0.0,0.0,0.0,2.0,0.0,70.0,0.0,6000.0,1915.5,328.0,0.0,0.0,2.0,0.0,169.0,0.0,19000.0,3537.25,13668.0,0.0,0.0,4.0,0.0,356.0,0.0,672000.0,10860.0,91872902.0,163.0,0.0,168.0,4.0,12881.0,596.0,8.81230352397672,8.497250769603067,2.4772688971774692,,1.252675215050981,0.6065037829899521,5.089978572039434,2.755403577816382,2.36852151614099,14.893451539149043,1.572857478764856,,0.8611967080295891,0.19732891643068987,1.853288714368871,1.982026185846068,7.600902459542082,5.442417710521793,1.3862943611198906,,0.6931471805599453,0.5198603854199589,4.290459441148391,1.791759469228055,8.699514748210191,8.003363058629947,2.5649493574615367,,0.6931471805599453,0.6931471805599453,5.14166355650266,2.4849066497880004,9.852194258148575,11.241431652714972,3.367295829986474,,1.791759469228055,0.6931471805599453,5.877735781779639,3.912023005428146,13.418013619505286,18.335916679862397,5.093750200806762,,5.123963979403259,1.3862943611198906,9.463508636396089,6.39024066706535,3.4235294117647057,0.0,6.329411764705882,0.03764705882352941,416.59294117647056,8.0,235.93340732519428,0.0,244.2119866814649,0.08820199778024418,1034063.4966481689,1696.3113207547156,0.0,0.0,2.0,0.0,70.0,0.0,0.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,4.0,0.0,356.0,0.0,163.0,0.0,168.0,4.0,12881.0,596.0,114.18253394490603,301.9092531624982,0.5795083757011805,0.0,1.9264587414030194,0.026049571322036412,15.865602197452045,0.8926000302272631,12952.796580102517,925280.0288049908,3.0949817642905098,0.0,2.6243434080437638,0.03705566846562195,165.26446565492216,7.2202540190242335,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,8.366600265340756,0.0,77.45966692414834,18.110770276274835,0.0,0.0,1.4142135623730951,0.0,13.0,0.0,137.84048752090223,116.91022196540386,0.0,0.0,2.0,0.0,18.867962264113206,0.0,819.7560612767679,9585.035315532228,12.767145334803704,0.0,12.96148139681572,2.0,113.49449325848369,24.413111231467404,7.0,25.0,8.0
14,15,interim_s2_score,2.0,2,28927.756653992394,2233.1582733812947,1315601.1420612813,0.0,0.0,7.186629526462395,0.42896935933147634,284.27298050139274,7.933147632311978,4170418425.100859,3295753.00375352,41857916033476.93,0.0,0.0,277.02931793778504,8.809884689002656,417581.0593517064,1599.6882557071951,1000.0,984.0,0.0,0.0,0.0,2.0,0.0,50.0,0.0,4000.0,1594.0,126.0,0.0,0.0,2.0,0.0,93.0,0.0,22000.0,2874.5,22431.0,0.0,0.0,4.0,0.0,225.0,0.0,380000.0,9425.0,55598611.0,0.0,0.0,144.0,36.0,5396.0,418.0,8.747825720605979,8.12280845379025,,,1.2663189694084527,1.5723544378156207,4.751107511280817,2.70715856938705,2.8424399891873433,19.4928982781705,,,0.9811455138623449,1.0713456899633924,1.6141127076495314,2.719424785845899,6.907755278982137,4.127134385045092,,,0.6931471805599453,0.6931471805599453,3.9795522314722094,1.3862943611198906,8.294049640102028,7.611347717403621,,,0.6931471805599453,1.3862943611198906,4.5695295849856095,2.079441541679836,9.998797732340453,11.696513584664714,,,1.6094379124341005,2.3835403727609594,5.494011326326414,4.135071559623737,12.84792653170257,17.833668776894367,,,4.969813299576001,3.58351893845611,8.593413217327646,6.035481432524756,0.0,0.0,7.186629526462395,0.42896935933147634,284.27298050139274,7.933147632311978,0.0,0.0,277.02931793778504,8.809884689002656,417581.0593517064,1599.6882557071951,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,2.0,0.0,93.0,0.0,0.0,0.0,4.0,0.0,225.0,0.0,0.0,0.0,144.0,36.0,5396.0,418.0,117.70570452401937,374.4819333076977,0.0,0.0,2.053630948364766,0.1265920443304303,12.882155614524706,0.7975632460636977,15130.654783277167,1178647.5645356989,0.0,0.0,2.977523391404238,0.4140972879835057,118.65355852965885,7.3174232955354,31.622776601683796,0.0,0.0,0.0,1.4142135623730951,0.0,7.071067811865476,0.0,63.24555320336759,11.224972160321824,0.0,0.0,1.4142135623730951,0.0,9.643650760992957,0.0,148.32396974191326,149.76982101445344,0.0,0.0,2.0,0.0,15.0,0.0,616.4414002968977,7456.447612636999,0.0,0.0,12.0,6.0,73.45747068882783,20.445048300260872,6.0,22.0,9.0
15,16,interim_s2_score,3.0,2,23788.690476190477,2368.4216216216214,901525.0086956521,0.0,0.0,1.2739130434782608,0.013043478260869565,52.26086956521739,8.908695652173913,3262441782.160625,3472836.451703878,53763413087426.61,0.0,0.0,38.46511319503652,0.025973287865870994,88889.50478355591,2732.9502510182765,2000.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,1906.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,22250.0,3138.0,16861.75,0.0,0.0,0.0,0.0,0.0,0.0,515000.0,10513.0,120103277.0,0.0,0.0,94.0,2.0,5578.0,960.0,8.806092023474317,8.57479453231011,,,1.2741219610900603,0.6931471805599453,4.66819868240234,2.849357614604958,2.3795439346527614,14.031037204197126,,,1.0034048061233596,0.0,1.8704043902993324,2.2352177185713558,7.600902459542082,5.749392985908253,,,0.6931471805599453,0.6931471805599453,3.844771050404817,1.791759469228055,8.517193191416238,8.442062226005042,,,0.6931471805599453,0.6931471805599453,4.576037731922103,2.8903717578961645,10.00991067298316,11.352121286050394,,,1.9459101490553128,0.6931471805599453,5.537128212393279,3.9889840465642745,13.151922179645874,18.603862572273304,,,4.543294782270004,0.6931471805599453,8.626585568187433,6.866933284461882,0.0,0.0,1.2739130434782608,0.013043478260869565,52.26086956521739,8.908695652173913,0.0,0.0,38.46511319503652,0.025973287865870994,88889.50478355591,2732.9502510182765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,2.0,5578.0,960.0,112.45628168163474,264.68755252192454,0.0,0.0,0.39988832911956684,0.009223131928520187,2.4873725256322317,0.9450143586265018,11175.53570947617,833276.9799311082,0.0,0.0,1.1164293881211795,0.0129866439329355,46.17422623663565,8.033106789793635,44.7213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71067811865476,18.110770276274835,0.0,0.0,0.0,0.0,0.0,0.0,149.1573545266927,129.8511741664853,0.0,0.0,0.0,0.0,0.0,0.0,717.6350047203662,10959.164064836332,0.0,0.0,9.69535971483266,1.4142135623730951,74.68600939935136,30.983866769659336,5.0,18.0,8.0
16,17,interim_s2_score,3.5,2,29436.860068259386,2779.1067415730336,2574135.098360656,0.0,0.0,0.04371584699453552,0.0,3.0327868852459017,15.609289617486338,8791924938.052267,5684763.304926047,490904965647876.8,0.0,0.0,0.11315218204955463,0.0,870.3715248147324,16796.6880230556,2000.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,1969.0,576.5,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,3655.25,11296.25,0.0,0.0,0.0,0.0,0.0,0.0,929000.0,12784.0,288521763.0,0.0,0.0,4.0,0.0,475.0,2275.0,8.761238389901646,8.34820060927617,,,0.7510707674325402,,4.659165213360026,2.8375706230500533,2.417665892877317,14.600759105370175,,,0.1836369980527098,,1.0273926845615196,2.92397679615119,7.600902459542082,5.291637526815815,,,0.6931471805599453,,4.133596092966073,1.3862943611198906,8.517193191416238,7.817144843103147,,,0.6931471805599453,,4.672828834461906,2.6390573296152584,9.680344001221918,10.828501583360381,,,0.8958797346140275,,5.233149115684036,4.02535169073515,13.741864017795976,19.480281076076015,,,1.3862943611198906,,6.163314804034641,7.729735331385051,0.0,0.0,0.04371584699453552,0.0,3.0327868852459017,15.609289617486338,0.0,0.0,0.11315218204955463,0.0,870.3715248147324,16796.6880230556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,475.0,2275.0,114.184923631341,377.5529616235384,0.0,0.0,0.02838498649470289,0.0,0.2186767145204501,1.0122815324788002,16454.823089329857,2438250.746816335,0.0,0.0,0.043027701562357704,0.0,2.9931453725937387,14.624533458177707,44.7213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71067811865476,24.010412149464315,0.0,0.0,0.0,0.0,0.0,0.0,126.49110640673516,106.2826591583644,0.0,0.0,0.0,0.0,0.0,0.0,963.8464608017192,16985.928382046124,0.0,0.0,2.0,0.0,21.79449471770337,47.69696007084728,6.0,22.0,9.0
17,18,interim_s2_score,5.0,2,22902.597402597403,4628.622807017544,924427.9722222222,0.047979797979797977,0.0,6.91919191919192,0.702020202020202,267.969696969697,6.545454545454546,3859482338.508395,30872035.689697817,43960314450660.61,0.9116161616161618,0.0,384.20611175041563,12.680603503388317,428710.009205984,873.4840046029917,2000.0,1787.5,0.0,0.0,0.0,2.0,0.0,44.0,0.0,5000.0,2984.0,45.5,0.0,0.0,2.0,0.0,109.5,0.0,14000.0,5481.25,3004.75,0.0,0.0,4.0,0.0,224.25,0.0,610000.0,40109.0,84522029.0,19.0,0.0,226.0,44.0,8609.0,366.0,8.723506924330128,7.455997259050518,2.9444389791664403,,1.235217788266445,1.1873326999580782,4.741262924983408,2.477879954176096,2.0944220892181873,16.08272337142656,,,0.9040520499529897,0.7585619451824844,1.5990428059007122,1.8257482568126437,7.600902459542082,3.9889840465642745,2.9444389791664403,,0.6931471805599453,0.6931471805599453,3.8918202981106265,1.3862943611198906,8.517193191416238,6.907755278982137,2.9444389791664403,,0.6931471805599453,0.6931471805599453,4.762137407786015,2.079441541679836,9.546812608597396,10.035304977156317,2.9444389791664403,,1.791759469228055,1.3862943611198906,5.465941484387389,3.4011973816621555,13.321214236149494,18.252522756576376,2.9444389791664403,,5.420534999272286,3.784189633918261,9.060563446657955,5.902633333401366,0.047979797979797977,0.0,6.91919191919192,0.702020202020202,267.969696969697,6.545454545454546,0.9116161616161618,0.0,384.20611175041563,12.680603503388317,428710.009205984,873.4840046029917,0.0,0.0,2.0,0.0,44.0,0.0,0.0,0.0,2.0,0.0,109.5,0.0,0.0,0.0,4.0,0.0,224.25,0.0,19.0,0.0,226.0,44.0,8609.0,366.0,106.54569850775691,237.0986786365748,0.011007320564496652,0.0,2.0039892904102827,0.2518018773078592,12.59466901780014,0.8851780208231607,11588.235673889922,870410.1943523062,0.04797979797979798,0.0,2.9105687642346156,0.6402327660135654,109.62082957847556,5.7765015420122285,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,6.6332495807108,0.0,70.71067811865476,6.745266957812319,0.0,0.0,1.4142135623730951,0.0,10.464197495306033,0.0,118.32159566199232,54.814804470565804,0.0,0.0,2.0,0.0,14.974972160321823,0.0,781.0249675906655,9193.586296978998,4.358898943540674,0.0,15.033296378372908,6.6332495807108,92.78469701410896,19.131126469708992,7.0,22.0,8.0
18,19,interim_s2_score,4.0,2,19224.20634920635,3130.5149863760216,824396.8573667712,0.1238244514106583,0.0,7.808777429467084,0.39184952978056425,1497.087774294671,8.407523510971787,3905223985.4523664,9189904.638435997,86869588932182.89,2.0709856645817215,0.0,321.78441263170345,6.2826336225351005,10778147.872974327,6550.621732946852,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,259.0,0.0,4000.0,2000.0,156.0,0.0,0.0,2.0,0.0,580.0,0.0,14000.0,3905.5,5656.5,0.0,0.0,6.0,0.0,1522.5,0.0,909000.0,21389.0,160144808.0,25.0,0.0,228.0,32.0,60176.0,1870.0,8.559839581652433,7.841974708746987,1.293802169845985,,1.3920642641811254,1.6213724802898475,6.416412959400142,2.385558478433265,2.0428987525581825,11.720863407209666,1.1270052061928402,,1.0043885303003979,0.9301286415771121,1.9501331884838649,2.394285718578566,7.600902459542082,5.231108616854587,0.6931471805599453,,0.6931471805599453,0.6931471805599453,5.600266985822781,1.3862943611198906,8.294049640102028,7.48324441607385,1.0986122886681098,,1.0986122886681098,1.3862943611198906,6.400256065631197,1.791759469228055,9.546812608597396,10.194812979902707,1.559581156259877,,1.791759469228055,2.4849066497880004,7.345022985770829,3.58351893845611,13.720100373159616,18.89158901388729,3.218875824868201,,5.429345628954441,3.4657359027997265,11.005028880710118,7.533693709848633,0.1238244514106583,0.0,7.808777429467084,0.39184952978056425,1497.087774294671,8.407523510971787,2.0709856645817215,0.0,321.78441263170345,6.2826336225351005,10778147.872974327,6550.621732946852,0.0,0.0,2.0,0.0,259.0,0.0,0.0,0.0,2.0,0.0,580.0,0.0,0.0,0.0,6.0,0.0,1522.5,0.0,25.0,0.0,228.0,32.0,60176.0,1870.0,97.31603085288478,188.49949504057236,0.04143283528615923,0.0,2.142369725012103,0.12296172119072174,30.62250369165518,0.7474434822479824,9773.187733750196,790103.2040121015,0.12229946351989915,0.0,3.2240828121543164,0.37732135768872516,560.2281424860472,7.861173340124204,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,16.09347693943108,0.0,63.24555320336759,12.489995996796797,0.0,0.0,1.4142135623730951,0.0,24.083180208709916,0.0,118.32159566199232,75.20968895625342,0.0,0.0,2.449489742783178,0.0,39.019034384504224,0.0,953.4149149242422,12654.83338491661,5.0,0.0,15.0996688705415,5.656854249492381,245.30796970339145,43.243496620879306,7.0,17.0,6.0
19,20,interim_s2_score,3.0,2,21123.03664921466,3135.096654275093,521622.0479041916,1.8063872255489022,0.0,5.7445109780439125,0.22355289421157684,286.69860279441116,6.093812375249501,2194937578.156134,7088896.184652942,13417026821769.275,365.1844391217567,0.0,113.41859481037922,0.46192415169660667,233093.33897804382,1063.1931816367257,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,59.0,0.0,5000.0,2000.0,173.0,0.0,0.0,3.0,0.0,130.0,0.0,17000.0,4242.0,8791.0,0.0,0.0,6.0,0.0,321.0,0.0,477000.0,14427.0,59446602.0,296.0,0.0,115.0,4.0,4154.0,495.0,8.744666929095143,8.09881780952506,2.499245408340006,,1.258366594244556,0.7464661944491718,4.946585115021562,2.8934913535404947,2.1963671182911737,14.296855615636526,2.9662701266640727,,0.7909247387807548,0.03478392860946254,1.4951237283524594,1.9268393465769105,7.600902459542082,5.521460917862246,1.4978661367769956,,0.6931471805599453,0.6931471805599453,4.143134726391533,1.7005986908310777,8.517193191416238,7.562161631225652,2.3978952727983707,,1.0986122886681098,0.6931471805599453,4.908964832087241,2.6390573296152584,9.740968623038354,10.836320701029594,3.4782727215757845,,1.791759469228055,0.6931471805599453,5.802872523761919,3.8916120081680186,13.075271769870476,17.900589022192506,5.69035945432406,,4.74493212836325,1.3862943611198906,8.331827004436057,6.20455776256869,1.8063872255489022,0.0,5.7445109780439125,0.22355289421157684,286.69860279441116,6.093812375249501,365.1844391217567,0.0,113.41859481037922,0.46192415169660667,233093.33897804382,1063.1931816367257,0.0,0.0,2.0,0.0,59.0,0.0,0.0,0.0,3.0,0.0,130.0,0.0,0.0,0.0,6.0,0.0,321.0,0.0,296.0,0.0,115.0,4.0,4154.0,495.0,107.15041838685873,213.92503502190556,0.19057513801242376,0.0,2.015857146143135,0.15146157883015682,13.816188014581511,0.7225583420558617,9667.13111469046,476809.8435496577,1.7736084790050888,0.0,1.6841926062763442,0.2010135089185528,96.00317464322568,5.5828652612101255,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,7.681145747868608,0.0,70.71067811865476,13.152946437965904,0.0,0.0,1.7320508075688772,0.0,11.40175425099138,0.0,130.38404810405297,93.76033276391462,0.0,0.0,2.449489742783178,0.0,17.916472867168917,0.0,690.6518659932802,7710.162255102028,17.204650534085253,0.0,10.723805294763608,2.0,64.45153217728807,22.24859546128699,5.0,20.0,9.0
20,21,interim_s2_score,5.0,2,21200.0,3200.978260869565,705622.3789649416,3.320534223706177,0.0,7.716193656093489,0.03005008347245409,509.6661101836394,6.248747913188648,3422383599.088838,9059392.307937149,33007033767601.484,128.4422365034256,0.0,369.22701157447466,0.12618578344062842,1533006.7913411974,1546.9396932457119,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,90.5,0.0,4000.0,2000.0,78.0,0.0,0.0,2.0,0.0,198.0,0.0,14000.0,3996.0,3466.5,0.0,0.0,6.0,0.0,433.5,0.0,574000.0,22588.0,100909319.0,144.0,0.0,254.0,6.0,17264.0,588.0,8.61429702528718,7.614799009947076,2.153050851287656,,1.3606395446802464,1.1901285105175454,5.407809478458772,2.3715984878154805,2.1065515754224124,13.446008333092381,1.2875469838455187,,0.9237679400173445,0.23322569425421502,1.3315080834215585,2.2808920877395,7.600902459542082,4.543294782270004,1.3862943611198906,,0.6931471805599453,0.6931471805599453,4.51085950651685,1.3862943611198906,8.294049640102028,7.047924616777854,2.079441541679836,,1.0986122886681098,1.3862943611198906,5.288267030694535,2.079441541679836,9.546812608597396,9.903232089775324,2.8903717578961645,,1.791759469228055,1.3862943611198906,6.073044534100405,3.7808775872984177,13.260384675301705,18.429732839830088,4.969813299576001,,5.537334267018537,1.791759469228055,9.756378687497916,6.376726947898627,3.320534223706177,0.0,7.716193656093489,0.03005008347245409,509.6661101836394,6.248747913188648,128.4422365034256,0.0,369.22701157447466,0.12618578344062842,1533006.7913411974,1546.9396932457119,0.0,0.0,2.0,0.0,90.5,0.0,0.0,0.0,2.0,0.0,198.0,0.0,0.0,0.0,6.0,0.0,433.5,0.0,144.0,0.0,254.0,6.0,17264.0,588.0,101.40722384485524,199.69806552843906,0.7174973577853712,0.0,2.200561027040571,0.015489009795541516,17.932976512470628,0.7087240544284699,10941.441865409903,666856.344300828,2.81042362441645,0.0,2.8785303822672526,0.02986002383738565,188.38896937876717,5.756067589615394,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,9.513112497337296,0.0,63.24555320336759,8.831760866327848,0.0,0.0,1.4142135623730951,0.0,14.071247279470288,0.0,118.32159566199232,58.87523728633971,0.0,0.0,2.449489742783178,0.0,20.820659351342236,0.0,757.6278769950325,10045.363059641,12.0,0.0,15.937377450509228,2.449489742783178,131.39254164525474,24.24871130596428,7.0,22.0,8.0
